q_ch4,q_co2,q_gas,q_h2
1922.896208,1020.575671,3104.271254,0.06072447
1924.412525,1021.919286,3107.277947,0.060798303
1931.726846,1026.841941,3120.142574,0.061008965
1934.601229,1029.002963,3125.4361,0.061040201
1938.64033,1031.859747,3132.685385,0.0610764
1940.651824,1033.424679,3136.44498,0.061023353
1943.008463,1035.164061,3140.750748,0.060960442
1945.205828,1036.765013,3144.743505,0.060874468
1945.493374,1037.135964,3145.435554,0.060712129
1946.307938,1037.792572,3146.981891,0.060550841
1945.854978,1037.620003,3146.324105,0.060336494
1945.519923,1037.479921,3145.824405,0.060114638
1944.310353,1036.755678,3143.791289,0.059857606
1943.128287,1036.008961,3141.763449,0.059596751
1941.339736,1034.846763,3138.661268,0.059316216
1939.59809,1033.676885,3135.600306,0.059039417
1938.984579,1033.174859,3134.427371,0.058802182
1934.015743,1029.932957,3125.795532,0.058441306
1934.374194,1029.971352,3126.212517,0.058252222
1929.999412,1027.049536,3118.541591,0.057933554
1929.862555,1026.735891,3118.067809,0.057756753
1926.16236,1024.197989,3111.509597,0.057488968
1927.357531,1024.682015,3113.274786,0.057383102
1920.269586,1020.024835,3100.92694,0.057046419
1924.094116,1022.117664,3107.147819,0.057048806
1916.921967,1017.406353,3094.654425,0.056739215
1921.30814,1019.841468,3101.825721,0.056784499
1914.079837,1015.101485,3089.243046,0.056497771
1918.895365,1017.804998,3097.148003,0.056575933
1911.644081,1013.064541,3084.540574,0.056306014
1916.672659,1015.910411,3092.819268,0.056403652
1909.458001,1011.213546,3080.296082,0.056145361
1914.442621,1014.050429,3088.519188,0.056248678
1907.362367,1009.463785,3076.253096,0.055999463
1912.047541,1012.14033,3083.992871,0.056096641
1905.239662,1007.7537,3072.223331,0.055856744
1909.362995,1010.1131,3079.039034,0.055936336
1902.980233,1006.02365,3068.028793,0.055706372
1906.274098,1007.904094,3073.468905,0.055757109
1900.5075,1004.229552,3063.542602,0.055539671
1902.682003,1005.452885,3067.114997,0.055550343
1897.753029,1002.327372,3058.646497,0.05534869
1898.456061,1002.676637,3059.752817,0.055305179
1894.648299,1000.272146,3053.221137,0.055123107
1893.381776,999.4411834,3051.015725,0.055007109
1891.368588,998.1678502,3047.560115,0.054861142
1887.841005,995.97698,3041.547456,0.054663029
1886.969519,995.4279046,3040.053713,0.054533516
1880.233906,991.2937395,3028.62455,0.054226126
1880.174308,991.261578,3028.527939,0.054101406
1874.248436,987.6509885,3018.500462,0.053796047
1872.127257,986.3797454,3014.933218,0.05358627
1867.094007,983.3418497,3006.446241,0.053277451
1863.867258,981.4219452,3001.034274,0.053001426
1855.868118,976.6008043,2987.553121,0.052568207
1852.452038,974.5946368,2981.851105,0.052241298
1844.176625,969.6439234,2967.942623,0.05175278
1840.579494,967.5608729,2961.969096,0.051370256
1827.03495,959.4320361,2939.176609,0.050686339
1825.034609,958.3285872,2935.91217,0.050300747
1810.687272,949.8084306,2911.862651,0.049556123
1810.357404,949.8248138,2911.532566,0.049176034
1788.116755,936.3837482,2874.00438,0.048184099
1790.874983,938.0039321,2878.609043,0.04785818
1770.585735,925.7124726,2844.340234,0.046923353
1773.347349,927.2882503,2848.902037,0.046617876
1753.908154,915.4440075,2815.995899,0.045755831
1757.862891,917.6194908,2822.443859,0.045538659
1739.93557,906.5990214,2791.993088,0.044795612
1745.448973,909.5898944,2800.938768,0.044701938
1729.357095,899.5899918,2773.491299,0.044102781
1736.520067,903.4679509,2785.105855,0.044144047
1722.20147,894.4734628,2760.580853,0.043683976
1730.88556,899.1963456,2774.684817,0.043849291
1718.132291,891.1149886,2752.766803,0.043510703
1728.182216,896.626024,2769.137037,0.043786562
1716.876601,889.4147384,2749.657177,0.043555881
1728.224224,895.7027491,2768.210121,0.043931738
1718.072146,889.2076469,2750.697286,0.043789535
1730.298121,896.0482869,2770.755622,0.044242508
1721.574419,890.4503981,2755.689482,0.044181109
1733.304484,897.0444673,2774.966595,0.044662885
1727.670153,893.3431453,2765.145827,0.044713892
1738.630308,899.5432847,2783.198308,0.045209913
1734.348171,896.7097859,2775.713136,0.045324619
1751.180885,906.4855893,2803.704128,0.046005649
1736.147038,897.3149747,2778.242658,0.045860429
1756.174926,909.0556925,2811.661471,0.046649423
1746.796025,903.3293648,2795.772287,0.046662864
1761.340814,911.8955895,2820.083264,0.047317285
1759.660431,910.8399258,2817.20553,0.047537419
1767.05129,915.2314909,2829.599484,0.048002472
1770.092621,917.0715353,2834.734287,0.048350097
1775.146626,920.1503303,2843.289024,0.048754008
1779.291242,922.7207272,2850.352362,0.04913632
1784.200166,925.7792873,2858.732966,0.049545732
1789.612414,929.1678707,2867.98995,0.049977659
1794.141949,932.0505775,2875.786299,0.050394038
1799.516,935.4615616,2885.02638,0.050841575
1805.887328,939.4966662,2895.971576,0.051321104
1812.096964,943.460556,2906.671589,0.051794094
1818.76194,947.7243203,2918.16562,0.052270945
1825.216092,951.8854368,2929.32971,0.052724879
1831.698966,956.0849096,2940.564077,0.053155516
1837.804552,960.072648,2951.178743,0.053545163
1843.629534,963.9007927,2961.330243,0.053892417
1848.942965,967.4227366,2970.621575,0.054187951
1853.784603,970.6557838,2979.112789,0.054431562
1857.935847,973.4604491,2986.427377,0.054616696
1861.803282,976.078923,2993.247604,0.054756944
1867.800438,979.9796351,3003.655441,0.054926822
1866.079336,979.1522888,3000.975666,0.054841719
1870.44035,981.9981856,3008.553751,0.054912612
1871.539592,982.829905,3010.584079,0.054869589
1873.332928,984.0523321,3013.755046,0.054832166
1873.957545,984.5311294,3014.915168,0.054747953
1874.83949,985.1373687,3016.479857,0.054660289
1874.891185,985.209962,3016.610416,0.05453929
1875.023301,985.3066686,3016.850883,0.054413799
1874.549783,985.0114006,3016.042373,0.054266392
1874.103213,984.7127367,3015.258626,0.0541177
1874.783447,985.0865384,3016.36679,0.05400087
1870.878423,982.6470616,3009.69544,0.053752034
1872.132245,983.3456525,3011.748258,0.053650958
1868.625084,981.137641,3005.738592,0.053412131
1868.546668,981.0177464,3005.52992,0.053269205
1865.285737,978.9607424,2999.937881,0.053032593
1865.059352,978.7564709,2999.484883,0.052878232
1858.889599,974.9374147,2988.98117,0.052550355
1859.499756,975.2539612,2989.95547,0.052407557
1852.460393,970.9289805,2978.005087,0.05204114
1852.537947,970.9440152,2978.102263,0.051864872
1844.292045,965.9178937,2964.145487,0.051444161
1843.913369,965.6862822,2963.503499,0.051229632
1834.096815,959.7484209,2946.935757,0.050738345
1833.334682,959.3209803,2945.684519,0.050481671
1821.63144,952.288756,2925.981105,0.049907577
1820.594121,951.7337038,2924.306169,0.049609984
1806.885092,943.5404011,2901.271268,0.048953495
1805.757146,942.9663461,2899.480923,0.048626365
1790.173137,933.6929137,2873.336792,0.047901363
1789.099658,933.1819507,2871.669978,0.047558336
1771.94519,923.0131644,2842.930804,0.046784309
1770.975885,922.5898789,2841.46568,0.04643603
1752.637474,911.7599511,2810.783977,0.045632293
1751.649674,911.3496651,2809.312976,0.045278868
1732.263796,899.9487238,2776.92676,0.044445263
1730.935464,899.3662127,2774.916235,0.044065897
1710.017973,887.119846,2740.02708,0.043174511
1707.810055,886.0548235,2736.583373,0.042736753
1685.118029,872.8365931,2698.802005,0.041763449
1681.424988,870.9395935,2692.920046,0.041234788
1656.455989,856.4673448,2651.420002,0.040157531
1650.88783,853.5135545,2642.452352,0.039525137
1623.995352,838.0058327,2597.834348,0.03836262
1619.41679,835.9120031,2590.812101,0.037714741
1589.480496,818.9368019,2541.441631,0.036467506
1577.813585,812.5491485,2522.439043,0.035636214
1548.920572,795.8856187,2474.488147,0.034424914
1539.891106,790.8478105,2459.680222,0.033683119
1512.599099,775.2516208,2414.532474,0.032585423
1504.452573,770.7735415,2401.241647,0.0319521
1478.471814,755.959292,2358.292567,0.030996692
1472.463585,752.6626248,2348.495564,0.030520766
1448.932647,739.2445671,2309.591736,0.029745141
1445.426588,737.3180293,2303.871271,0.029446406
1425.316206,725.8366112,2270.605384,0.028875115
1424.111584,725.1663972,2268.631034,0.028751284
1408.607879,716.2977519,2242.965642,0.028399271
1407.893031,715.8656997,2241.757881,0.028400638
1400.383123,711.5513446,2229.305878,0.028312483
1397.294177,709.7577126,2224.164077,0.028351903
1393.732874,707.7062082,2218.253226,0.028409486
1391.698157,706.5439986,2214.886584,0.028514625
1386.477703,703.5951047,2206.283213,0.028559331
1388.331655,704.7117266,2209.411837,0.028744267
1384.968652,702.906413,2203.96893,0.028806643
1383.573736,702.2687735,2201.82843,0.028887852
1380.073256,700.4851151,2196.263406,0.028897964
1375.454253,698.115772,2188.903427,0.028854165
1372.914415,696.9822025,2185.034619,0.028821641
1365.113659,692.9088523,2172.528608,0.02864539
1362.776237,691.9925039,2169.101577,0.028550404
1352.635879,686.6932541,2152.839671,0.02825962
1346.958146,683.9742161,2143.995397,0.028031331
1334.946999,677.7048499,2124.7402,0.027642595
1329.39676,675.1398597,2116.191927,0.027360945
1315.029891,667.613376,2093.129853,0.026873781
1306.876426,663.6342708,2080.349035,0.026492408
1290.425215,654.986041,2053.907706,0.025925367
1283.462782,651.7204524,2043.132291,0.025535325
1265.08826,642.0262207,2013.560582,0.024909772
1256.323898,637.7590136,1999.830469,0.02446993
1238.26448,628.2601573,1970.794025,0.023849464
1228.597328,623.4814553,1955.5725,0.023394345
1209.592404,613.45211,1924.97811,0.022767996
1202.467829,610.0833495,1913.92028,0.022373688
1182.761507,599.6534303,1882.161995,0.02175651
1175.436337,596.1431881,1870.742715,0.021381464
1155.39063,585.5071564,1838.406732,0.020792556
1151.898225,584.1001934,1833.242823,0.02052093
1131.993525,573.5185594,1801.110356,0.019977897
1128.969622,572.3243003,1796.664107,0.019754271
1109.555543,561.9839373,1765.300754,0.019264586
1110.650666,563.0320583,1767.559799,0.019149903
1091.947277,553.0556085,1737.327411,0.018710658
1093.386321,554.249031,1740.102336,0.01863113
1075.478566,544.6875296,1711.144484,0.018233974
1079.966006,547.5369888,1718.879028,0.018226142
1061.068179,537.4065321,1688.276293,0.017831595
1068.591349,541.9086515,1700.953938,0.017887453
1050.618074,532.2732927,1671.846826,0.017521603
1056.989387,536.1104894,1682.609518,0.01756565
1039.875456,526.9338343,1654.890981,0.017221839
1048.036904,531.7397797,1668.562788,0.017297225
1029.817154,521.9377436,1639.01811,0.016936148
1039.85028,527.7616316,1655.737014,0.017037012
1022.260178,518.299975,1627.214345,0.016681865
1029.930762,522.8036521,1640.050666,0.016735383
1012.554389,513.4546505,1611.871211,0.016378572
1021.529084,518.6684727,1626.831776,0.016444612
1004.431267,509.4715369,1599.105616,0.016087465
1011.139874,513.4247452,1610.34789,0.016107526
993.7374158,504.0623493,1582.125048,0.01573826
1001.521748,508.6079255,1595.126666,0.015760538
983.7503043,499.0559591,1566.313896,0.015371294
988.5822363,501.9800204,1574.492668,0.015324334
971.2809172,492.7122944,1546.474174,0.014922802
973.6603079,494.2997725,1550.657376,0.014812683
954.6460028,484.1209761,1519.870046,0.014367898
957.7290811,486.1127871,1525.222009,0.014248073
937.6147294,475.3663001,1492.674073,0.013777756
937.8167206,475.7912264,1493.33509,0.013602671
916.3111814,464.3205363,1458.553724,0.013111072
917.898929,465.520851,1461.49429,0.012948828
895.6107028,453.662694,1425.476268,0.012449693
894.2666887,453.2722614,1423.646488,0.012242843
871.1861486,441.0225323,1386.376683,0.011740404
871.2089397,441.3898108,1386.787977,0.011551359
847.7043458,428.9487918,1348.866085,0.011052859
845.0551851,427.8694456,1344.932231,0.010829669
821.3114039,415.3371764,1306.658345,0.010340111
819.3825982,414.6562666,1303.904599,0.01012952
793.9593409,401.2515537,1262.934598,0.009633826
792.7997205,400.9902859,1261.435068,0.009438336
765.971092,386.8632711,1218.21604,0.008944665
765.690825,387.0709774,1218.139283,0.008770855
738.3895054,372.7142832,1174.175009,0.008300879
739.3589967,373.5685499,1176.099654,0.00816515
713.179371,359.8159619,1133.953052,0.007747953
717.1555083,362.2960068,1140.767366,0.007677665
694.0436912,350.2409746,1103.647801,0.007334196
694.5679568,350.8146592,1104.806667,0.007255185
675.6220767,340.8985609,1074.339943,0.006985651
676.3202434,341.4310404,1075.638988,0.006933524
661.9141997,333.8335837,1052.410818,0.006743122
666.6294095,336.4429574,1060.14316,0.006766881
656.6564515,331.1889001,1044.068255,0.006660854
662.5673961,334.3854708,1053.682983,0.006733526
656.8669997,331.3526282,1044.463421,0.006703238
663.8609971,335.0693227,1055.770607,0.006815501
661.606259,333.8226811,1052.074329,0.006843901
669.1741991,337.8037673,1064.266346,0.006983178
669.3340004,337.8121014,1064.443911,0.007052729
676.8947981,341.7684562,1076.601971,0.007206112
678.5061229,342.5393571,1079.11679,0.007300605
685.5955919,346.2431466,1090.510336,0.007457099
687.9216418,347.4022937,1094.189369,0.00756365
694.2219737,350.699546,1104.320439,0.007714418
696.7195208,351.9708511,1108.298775,0.007822279
702.0352606,354.767621,1116.861988,0.007959977
704.3494,355.9698142,1120.573671,0.008061079
708.6544462,358.2569481,1127.531928,0.008182001
710.687838,359.3402337,1130.821682,0.008273994
714.1999812,361.2329462,1136.526571,0.008381163
716.1179787,362.2821061,1139.658441,0.008468584
719.2128613,363.9755508,1144.712492,0.008569926
721.2769819,365.1239607,1148.103291,0.008659858
724.2824788,366.7873098,1153.031146,0.00876235
726.6186464,368.0975748,1156.879848,0.008857905
729.6225524,369.775013,1161.820802,0.008962112
732.098226,371.1752029,1165.911579,0.009059283
734.928437,372.774721,1170.586877,0.009159081
737.2633695,374.1152296,1174.466045,0.009249829
739.7162585,375.5280722,1178.546009,0.009338342
741.7442812,376.7194073,1181.943757,0.009417676
743.8490541,377.9589788,1185.473385,0.009494986
745.7573831,379.0964792,1188.687941,0.009568352
747.8997581,380.3618776,1192.284458,0.009645183
750.149158,381.6831712,1196.05289,0.009725686
752.8321979,383.234451,1200.521654,0.009815747
755.8823401,384.9769031,1205.579549,0.009916106
759.5348465,387.0357963,1211.607035,0.010031377
763.7453731,389.3851664,1218.52988,0.010162289
768.6638551,392.1054697,1226.591174,0.010311856
774.2392031,395.1686321,1235.707322,0.01048013
780.5354138,398.609964,1245.983056,0.010668269
787.4471881,402.3732338,1257.247848,0.0108744
794.9229212,406.4322811,1269.419568,0.01109651
802.7922441,410.6967724,1282.223061,0.011330285
810.9493504,415.1119752,1295.488882,0.011572186
819.2596965,419.6070907,1309.000333,0.011818864
827.6781092,424.1594815,1322.685847,0.012069063
836.1542801,428.742941,1336.464683,0.012322011
844.6907836,433.3598998,1350.342113,0.012577883
853.2608457,437.9966342,1364.275404,0.012836207
861.8444171,442.6433871,1378.233107,0.013096136
870.3805844,447.2680911,1392.117132,0.013355764
878.8209418,451.8456311,1405.849927,0.013613208
887.1066432,456.3449332,1419.336653,0.013866572
895.197682,460.7450689,1432.513052,0.014114388
903.041303,465.0179516,1445.293877,0.01435491
910.5795495,469.1327438,1457.585503,0.014585927
917.7203835,473.040106,1469.238847,0.014803997
924.3566906,476.6827976,1480.080603,0.01500486
930.3608047,479.9922256,1489.903829,0.015183751
935.611066,482.9029021,1498.511204,0.015336118
939.9804266,485.3460317,1505.69624,0.015457499
943.3559415,487.2604961,1511.275423,0.015543877
945.6303991,488.5882044,1515.07447,0.015591639
946.7324785,489.2907955,1516.977748,0.015598436
946.6265431,489.3492044,1516.927588,0.015563579
945.3140987,488.7644076,1514.926609,0.015487886
942.8114078,487.5451561,1511.001167,0.015372937
939.1549929,485.7112154,1505.210583,0.015221
934.3956807,483.2900297,1497.637343,0.015034947
928.6117993,480.3240053,1488.408702,0.014818482
921.8958935,476.8630577,1477.674826,0.014575756
914.3560718,472.9654629,1465.611111,0.01431115
906.0977726,468.6877664,1452.388317,0.014028814
897.2257366,464.0859929,1438.175927,0.013732585
887.835324,459.2108681,1423.127954,0.013425911
878.0219961,454.1130879,1407.3985,0.013112098
867.8715467,448.8378234,1391.125655,0.012794164
857.4723637,443.4316302,1374.451726,0.012474988
846.9055102,437.9370906,1357.507116,0.012157145
836.2407079,432.3908858,1340.404055,0.01184259
825.519072,426.8146084,1323.208688,0.011532177
814.7772945,421.2280018,1305.98055,0.011226447
804.0529451,415.6512731,1288.780599,0.010926059
793.3841015,410.1046194,1271.670329,0.010631636
782.7927508,404.5990742,1254.684594,0.010343349
772.2965361,399.1431063,1237.850962,0.010061185
761.9130334,393.7450585,1221.196799,0.009785254
751.6716188,388.419283,1204.768274,0.009516277
741.6440911,383.2019486,1188.679356,0.009256548
733.3691831,378.9865189,1175.497042,0.009027536
723.3343009,373.8090199,1159.44142,0.008787389
714.8725709,369.4588455,1145.918901,0.008578075
705.2624085,364.3956967,1130.431284,0.008369293
699.005795,361.0686478,1120.315478,0.00822053
695.1667468,359.0268732,1114.108007,0.008129062
693.9430568,358.3824185,1112.136085,0.008104634
694.8644214,358.8520405,1113.604368,0.008145752
699.1586374,361.1022166,1120.512289,0.008268298
705.84977,364.5990459,1131.265974,0.008461112
715.6304211,369.7274657,1147.002465,0.008732506
727.5404844,375.9684864,1166.160187,0.009071166
742.0186362,383.5724751,1189.465918,0.009482951
758.2286217,392.0900211,1215.562261,0.009957623
776.452703,401.6878437,1244.92254,0.010498845
795.9867092,411.9885962,1276.404951,0.011097053
817.0281183,423.1121663,1310.343926,0.01175463
